1;sou candidato para prefeito;Andrei;1234;23
2;sou candidato para prefeito;Vinicius;258;23
3;sou candidato para prefeito;Alcimar;9874;50
4;sou candidato para prefeito;Lucas;7845;50
5;sou candidato para prefeito;Luciana;0478;50
6;sou candidato para prefeito;Leticia;0197;50
7;sou candidato para prefeito;Luana;03782;50
8;sou candidato para prefeito;Roberto;047930;50
9;sou candidato para prefeito;Leandro;01793;50
10;sou candidato para prefeito;Fernando;01354;50
11;sou candidato para vereador;Eduardo;258369;22
12;sou candidato para vereador;Eber;147;22
13;sou candidato para vereador;Sérgio;3698;48
14;sou candidato para vereador;Pedro;01347;48
15;sou candidato para vereador;Victor;1468;48
16;sou candidato para presidente;Matheus;2587;21
17;sou candidata para presidente;Amanda;1598;22
